TXCAP 246 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 247 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 248 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 249 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 250 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 251 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 252 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 253 1271 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 254 1273 0 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 255 1271 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 256 1274 0 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 257 1272 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 258 1274 0 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 259 1271 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 260 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 261 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 262 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 263 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 264 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 265 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 266 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 267 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 268 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 269 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 270 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 271 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 272 1274 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 273 1275 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 274 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 275 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 276 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 277 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 278 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 279 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 280 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 281 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 282 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 283 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 284 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
